id,book,name,term,v_title,m_title,p_title,abbr
154,136,Saḷāyatanavagga-aṭṭhakathā,saṃyuttanikāya-aṭṭhakathā,saṃyuttanikāya-aṭṭhakathā,saṃyuttanikāya-aṭṭhakathā,saṃyuttanikāya-aṭṭhakathā,saṃ. ṭṭha.
155,137,Mahāvagga-aṭṭhakathā,saṃyuttanikāya-aṭṭhakathā,saṃyuttanikāya-aṭṭhakathā,saṃyuttanikāya-aṭṭhakathā,saṃyuttanikāya-aṭṭhakathā,saṃ. ṭṭha.
156,138,Pārājikakaṇḍa-aṭṭhakathā,vinaya-aṭṭhakathā,vinaya-aṭṭhakathā,pārājikakaṇḍa-aṭṭhakathā,vinaya-aṭṭhakathā,vi. ṭṭha.
157,139,Pācittiya-aṭṭhakathā,vinaya-aṭṭhakathā,vinaya-aṭṭhakathā,pācittiyādi-aṭṭhakathā,vinaya-aṭṭhakathā,vi. ṭṭha.
158,140,Mahāvagga-aṭṭhakathā,vinaya-aṭṭhakathā,vinaya-aṭṭhakathā,pācittiyādi-aṭṭhakathā,vinaya-aṭṭhakathā,vi. ṭṭha.
159,141,Cūḷavagga-aṭṭhakathā,vinaya-aṭṭhakathā,vinaya-aṭṭhakathā,cūḷavaggādi-aṭṭhakathā,vinaya-aṭṭhakathā,vi. ṭṭha.
160,142,Parivāra-aṭṭhakathā,vinaya-aṭṭhakathā,vinaya-aṭṭhakathā,cūḷavaggādi-aṭṭhakathā,vinaya-aṭṭhakathā,vi. ṭṭha.
161,143,Therāpadānapāḷi(Paṭhamo bhāgo),therāpadānapāḷi,therāpadānapāḷi,therāpadānapāḷi,therāpadānapāḷi,apa.
162,144,Therāpadānapāḷi(Dutiyo bhāgo),therāpadānapāḷi,therāpadānapāḷi,therāpadānapāḷi,therāpadānapāḷi,apa.
163,144,therīapadānapāḷi,therīapadānapāḷi,therīapadānapāḷi,therīapadānapāḷi,therīapadānapāḷi,therīapadānapāḷi
164,145,Buddhavaṃsapāḷi,buddhavaṃsapāḷi,buddhavaṃsapāḷi,buddhavaṃsapāḷi,buddhavaṃsapāḷi,buddhavaṃ.
165,146,Cariyāpiṭakapāḷi,cariyāpiṭakapāḷi,cariyāpiṭakapāḷi,cariyāpiṭakapāḷi,cariyāpiṭakapāḷi,cariyā.
166,147,Jātakapāḷi(Dutiyo bhāgo),jātakapāḷi,jātakapāḷi,jātakapāḷi,jātakapāḷi,jā.
167,148,Jātakapāḷi(Paṭhamo bhāgo),jātakapāḷi,jātakapāḷi,jātakapāḷi,jātakapāḷi,jā.
168,149,Mahāniddesapāḷi,mahāniddesapāḷi,mahāniddesapāḷi,mahāniddesapāḷi,mahāniddesapāḷi,mahāni.
169,150,Cūḷaniddesapāḷi,cūḷaniddesapāḷi,cūḷaniddesapāḷi,cūḷaniddesapāḷi,cūḷaniddesapāḷi,cūḷani.
170,151,Paṭisambhidāmaggapāḷi,paṭisambhidāmaggapāḷi,paṭisambhidāmaggapāḷi,paṭisambhidāmaggapāḷi,paṭisambhidāmaggapāḷi,paṭisaṃ.
171,152,Milindapañhapāḷi,milindapañhapāḷi,milindapañhapāḷi,milindapañhapāḷi,milindapañhapāḷi,milinda.
172,153,Nettippakaraṇapāḷi,nettippakaraṇapāḷi,nettippakaraṇapāḷi,nettippakaraṇapāḷi,nettippakaraṇapāḷi,netti.
173,154,Khuddakapāṭhapāḷi,khuddakapāṭhapāḷi,khuddakapāṭhapāḷi,khuddakapāṭhapāḷi,khuddakapāṭhapāḷi,khuddaka.
174,155,Peṭakopadesapāḷi,peṭakopadesapāḷi,peṭakopadesapāḷi,peṭakopadesapāḷi,peṭakopadesapāḷi,peṭako.
175,156,Dhammapadapāḷi,dhammapadapāḷi,dhammapadapāḷi,dhammapadapāḷi,dhammapadapāḷi,dhamma.
176,157,Udānapāḷi,udānapāḷi,udānapāḷi,udānapāḷi,udānapāḷi,udāna.
177,158,Itivuttakapāḷi,itivuttakapāḷi,itivuttakapāḷi,itivuttakapāḷi,itivuttakapāḷi,itivutta.
178,159,Suttanipātapāḷi,suttanipātapāḷi,suttanipātapāḷi,suttanipātapāḷi,suttanipātapāḷi,suttani.
179,160,Vimānavatthupāḷi,vimānavatthupāḷi,vimānavatthupāḷi,vimānavatthupāḷi,vimānavatthupāḷi,vimāna.
180,161,Petavatthupāḷi,petavatthupāḷi,petavatthupāḷi,petavatthupāḷi,petavatthupāḷi,peta.
181,162,Theragāthāpāḷi,theragāthāpāḷi,theragāthāpāḷi,theragāthāpāḷi,theragāthāpāḷi,theragāthā.
182,163,Therīgāthāpāḷi,therīgāthāpāḷi,therīgāthāpāḷi,therīgāthāpāḷi,therīgāthāpāḷi,therī.
183,164,Mūlapaṇṇāsapāḷi,majjhimanikaya,majjhimanikaya,majjhimanikaya,majjhimanikaya,ma.
184,165,Majjhimapaṇṇāsapāḷi,majjhimanikaya,majjhimanikaya,majjhimanikaya,majjhimanikaya,ma.
185,166,Uparipaṇṇāsapāḷi,majjhimanikaya,majjhimanikaya,majjhimanikaya,majjhimanikaya,ma.
186,167,Sagāthāvaggo,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃ.
187,168,Nidānavaggo,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃ.
188,169,Khandhavaggo,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃ.
189,170,Saḷāyatanavaggo,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃ.
190,171,Mahāvaggo,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃyuttanikāya,saṃ.
191,172,dhammasaṅgaṇī-mūlaṭīkā,dhammasaṅgaṇī-mūlaṭīkā,dhammasaṅgaṇī-mūlaṭīkā,dhammasaṅgaṇī-mūlaṭīkā,dhammasaṅgaṇī-mūlaṭīkā,mūlaṭī. 1
192,173,vibhaṅga-mūlaṭīkā,vibhaṅga-mūlaṭīkā,vibhaṅga-mūlaṭīkā,vibhaṅga-mūlaṭīkā,vibhaṅga-mūlaṭīkā,mūlaṭī. 2
193,173,Vibhaṅga-anuṭīkā,vibhaṅga-anuṭīkā,vibhaṅga-anuṭīkā,vibhaṅga-anuṭīkā,vibhaṅga-anuṭīkā,anuṭī. 2
194,174,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,mūlaṭī. 3
195,174,mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,mūlaṭī. 3
196,174,mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,mūlaṭī. 3
197,174,mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,mūlaṭī. 3
198,174,mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,pañcapakaraṇa-mūlaṭīkā,mūlaṭī. 3
199,175,dhammasaṅgaṇī-anuṭīkā,dhammasaṅgaṇī-anuṭīkā,dhammasaṅgaṇī-anuṭīkā,dhammasaṅgaṇī-anuṭīkā,dhammasaṅgaṇī-anuṭīkā,anuṭī. 1
200,176,dhātukathāpakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,anuṭī. 3
201,176,puggalapaññattipakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,anuṭī. 3
202,176,kathāvatthupakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,anuṭī. 3
203,176,anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,anuṭī. 3
204,176,anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,pañcapakaraṇa-anuṭīkā,anuṭī. 3
205,177,Ganthārambhakathā,abhidhammāvatāro,abhidhammāvatāro,abhidhammāvatāro,abhidhammāvatāro,abhidhammāvatāro
206,177,nāmarūpaparicchedo,nāmarūpaparicchedo,nāmarūpaparicchedo,nāmarūpaparicchedo,nāmarūpaparicchedo,nāmarūpaparicchedo
207,177,paramatthavinicchayo,paramatthavinicchayo,paramatthavinicchayo,paramatthavinicchayo,paramatthavinicchayo,paramatthavinicchayo
208,177,saccasaṅkhepo,saccasaṅkhepo,saccasaṅkhepo,saccasaṅkhepo,saccasaṅkhepo,saccasaṅkhepo
209,178,Abhidhammatthasaṅgaho,abhidhammatthasaṅgaho,abhidhammatthasaṅgaho,abhidhammatthasaṅgaho,abhidhammatthasaṅgaho,abhidhammatthasaṅgaho
210,178,abhidhammatthavibhāvinīṭīkā,abhidhammatthavibhāvinīṭīkā,abhidhammatthavibhāvinīṭīkā,abhidhammatthavibhāvinīṭīkā,abhidhammatthavibhāvinīṭīkā,abhidhammatthavibhāvinīṭīkā
211,179,Paṭhamo paricchedo,abhidhammāvatāra-purāṇaṭīkā,abhidhammāvatāra-purāṇaṭīkā,abhidhammāvatāra-purāṇaṭīkā,abhidhammāvatāra-purāṇaṭīkā,abhidhammāvatāra-purāṇaṭīkā
212,179,abhidhammāvatāra-abhinavaṭīkā,abhidhammāvatāra-abhinavaṭīkā,abhidhammāvatāra-abhinavaṭīkā,abhidhammāvatāra-abhinavaṭīkā,abhidhammāvatāra-abhinavaṭīkā,abhidhammāvatāra-abhinavaṭīkā
213,180,Abhidhammamātikāpāḷi,abhidhammamātikāpāḷi,abhidhammamātikāpāḷi,abhidhammamātikāpāḷi,abhidhammamātikāpāḷi,abhidhammamātikāpāḷi
214,180,mohavicchedanī,mohavicchedanī,mohavicchedanī,mohavicchedanī,mohavicchedanī,mohavicchedanī
215,181,Ekakanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṃ. ṭī.
216,182,Dukanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṃ. ṭī.
217,182,tikanipāta-ṭīkā,tikanipāta-ṭīkā,tikanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,tikanipāta-ṭīkā,aṃ. ṭī.
218,182,catukkanipāta-ṭīkā,catukkanipāta-ṭīkā,catukkanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,catukkanipāta-ṭīkā,aṃ. ṭī.
219,183,Pañcakanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṃ. ṭī.
220,183,chakkanipāta-ṭīkā,chakkanipāta-ṭīkā,chakkanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,chakkanipāta-ṭīkā,aṃ. ṭī.
221,183,sattakanipāta-ṭīkā,sattakanipāta-ṭīkā,sattakanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,sattakanipāta-ṭīkā,aṃ. ṭī.
222,184,Aṭṭhakanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṅguttaranikāya-ṭīkā,aṃ. ṭī.
223,184,navakanipāta-ṭīkā,navakanipāta-ṭīkā,navakanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,navakanipāta-ṭīkā,aṃ. ṭī.
224,184,dasakanipāta-ṭīkā,dasakanipāta-ṭīkā,dasakanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,dasakanipāta-ṭīkā,aṃ. ṭī.
225,184,ekādasakanipāta-ṭīkā,ekādasakanipāta-ṭīkā,ekādasakanipāta-ṭīkā,aṅguttaranikāya-ṭīkā,ekādasakanipāta-ṭīkā,aṃ. ṭī.
226,185,Sīlakkhandhavaggaṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dī. ṭī.
227,186,Mahāvaggaṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dī. ṭī.
228,187,Pāthikavaggaṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dīghanikāya-ṭīkā,dī. ṭī.
229,188,Sīlakkhandhavaggaabhinavaṭīkā,dīghanikāya-abhinavaṭīkā,dīghanikāya-abhinavaṭīkā,dīghanikāya-abhinavaṭīkā,dīghanikāya-abhinavaṭīkā,dī. abhi. ṭī.
230,189,Sīlakkhandhavaggaabhinavaṭīkā,dīghanikāya-abhinavaṭīkā,dīghanikāya-abhinavaṭīkā,dīghanikāya-abhinavaṭīkā,dīghanikāya-abhinavaṭīkā,dī. abhi. ṭī.
231,190,Nettippakaraṇa-ṭīkā,nettippakaraṇa-ṭīkā,nettippakaraṇa-ṭīkā,nettippakaraṇa-ṭīkā,nettippakaraṇa-ṭīkā,netti. ṭī.
232,191,Nettivibhāvinī,nettivibhāvinī,nettivibhāvinī,nettivibhāvinī,nettivibhāvinī,netti. vibhā.
233,192,Mūlapaṇṇāsa-ṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,ma. ṭī.
234,193,Majjhimapaṇṇāsaṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,ma. ṭī.
235,194,Uparipaṇṇāsa-ṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,majjhimanikaya-ṭīkā,ma. ṭī.
236,195,Sagāthāvaggaṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃ. ṭī.
237,196,Nidānavaggaṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃ. ṭī.
238,197,Khandhavaggaṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃ. ṭī.
239,198,Saḷāyatanavaggaṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃ. ṭī.
240,199,Mahāvaggaṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃyuttanikāya-ṭīkā,saṃ. ṭī.
241,200,Vinayavinicchayo,vinayavinicchayo,vinayavinicchayo,vinayavinicchayo,vinayavinicchayo,vinayavinicchayo
242,200,uttaravinicchayo,uttaravinicchayo,uttaravinicchayo,uttaravinicchayo,uttaravinicchayo,uttaravinicchayo
243,201,Vinayavinicchayaṭīkā(Paṭhamo bhāgo),vinayavinicchaya-ṭīkā,vinayavinicchaya-ṭīkā,vinayavinicchaya-ṭīkā,vinayavinicchaya-ṭīkā,vinayavinicchaya-ṭīkā
244,201,uttaravinicchaya-ṭīkā,uttaravinicchaya-ṭīkā,uttaravinicchaya-ṭīkā,uttaravinicchaya-ṭīkā,uttaravinicchaya-ṭīkā,uttaravinicchaya-ṭīkā
245,202,Pācityādiyojanā,pācityādiyojanā,pācityādiyojanā,pācityādiyojanā,pācityādiyojanā,pācityādiyojanā
246,203,Khuddasikkhā-mūlasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā
247,203,khuddasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā
248,203,khuddasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā,khuddasikkhā
249,203,mūlasikkhā,mūlasikkhā,mūlasikkhā,mūlasikkhā,mūlasikkhā,mūlasikkhā
250,203,mūlasikkhā,mūlasikkhā,mūlasikkhā,mūlasikkhā,mūlasikkhā,mūlasikkhā
251,204,sāratthadīpanī-ṭīkā (paṭhamo bhāgo),sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sārattha. ṭī.
252,205,sāratthadīpanī-ṭīkā (dutiyo bhāgo),sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sārattha. ṭī.
253,206,sāratthadīpanī-ṭīkā (tatiyo bhāgo),sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sārattha. ṭī.
254,206,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sārattha. ṭī.
255,206,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sārattha. ṭī.
256,206,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sāratthadīpanī-ṭīkā,sārattha. ṭī.
257,207,Bhikkhupātimokkhapāḷi,pātimokkhapāḷi,pātimokkhapāḷi,pātimokkhapāḷi,pātimokkhapāḷi,pātimokkha
258,207,pātimokkhapāḷi,pātimokkhapāḷi,pātimokkhapāḷi,pātimokkhapāḷi,pātimokkhapāḷi,pātimokkha
259,207,kaṅkhāvitaraṇī,kaṅkhāvitaraṇī,kaṅkhāvitaraṇī,kaṅkhāvitaraṇī,kaṅkhāvitaraṇī,kaṅkhā.
260,208,Vinayasaṅgaha-aṭṭhakathā,vinayasaṅgaha-aṭṭhakathā,vinayasaṅgaha-aṭṭhakathā,vinayasaṅgaha-aṭṭhakathā,vinayasaṅgaha-aṭṭhakathā,vinayasaṅgaha-aṭṭhakathā
261,209,Vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajīra. ṭī.
262,209,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajīra. ṭī.
263,209,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajīra. ṭī.
264,209,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajīra. ṭī.
265,209,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajīra. ṭī.
266,209,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajirabuddhi-ṭīkā,vajīra. ṭī.
267,210,Vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,vimati. ṭī.
268,210,Vimativinodanī-ṭīkā,Vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,Vimativinodanī-ṭīkā,vimati. ṭī.
269,210,Vimativinodanī-ṭīkā,Vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,Vimativinodanī-ṭīkā,vimati. ṭī.
270,210,Vimativinodanī-ṭīkā,Vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,Vimativinodanī-ṭīkā,vimati. ṭī.
271,210,Vimativinodanī-ṭīkā,Vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,vimativinodanī-ṭīkā,Vimativinodanī-ṭīkā,vimati. ṭī.
272,211,Vinayālaṅkāra-ṭīkā,vinayālaṅkāra-ṭīkā,vinayālaṅkāra-ṭīkā,vinayālaṅkāra-ṭīkā,vinayālaṅkāra-ṭīkā,ālaṅkāra. ṭī.
273,212,Kaṅkhāvitaraṇīpurāṇa-ṭīkā,kaṅkhāvitaraṇīpurāṇa-ṭīkā,kaṅkhāvitaraṇīpurāṇa-ṭīkā,kaṅkhāvitaraṇīpurāṇa-ṭīkā,kaṅkhāvitaraṇīpurāṇa-ṭīkā,kaṅkhā. ṭī.
274,212,Kaṅkhāvitaraṇī-abhinavaṭīkā,kaṅkhāvitaraṇī-abhinavaṭīkā,kaṅkhāvitaraṇī-abhinavaṭīkā,kaṅkhāvitaraṇī-abhinavaṭīkā,kaṅkhāvitaraṇī-abhinavaṭīkā,kaṅkhā.
275,213,Pārājikapāḷi,pārājikapāḷi,pārājikapāḷi,pārājikapāḷi,vinayapiṭaka,vi.
276,214,Pācittiyapāḷi,pācittiyapāḷi,pācittiyapāḷi,pācittiyapāḷi,vinayapiṭaka,vi.
277,215,Mahāvaggapāḷi,mahāvaggapāḷi,mahāvaggapāḷi,mahāvaggapāḷi,vinayapiṭaka,vi.
278,216,Cūḷavaggapāḷi,cūḷavaggapāḷi,cūḷavaggapāḷi,cūḷavaggapāḷi,vinayapiṭaka,vi.
279,217,Parivārapāḷi,parivārapāḷi,parivārapāḷi,parivārapāḷi,vinayapiṭaka,vi.
280,139,samantapāsādikā,vinaya-aṭṭhakathā,vinaya-aṭṭhakathā,vinaya-aṭṭhakathā,vinaya-aṭṭhakathā,vi. ṭṭha.
281,214,(VN)Bhikkhunīvibhaṅgo,pācittiyapāḷi,pācittiyapāḷi,pācittiyapāḷi,vinayapiṭaka,vi.
